batting_team_enc,bowling_team_enc,venue_enc,over_num,cum_runs,cum_wickets,target,runs_required,balls_remaining,wickets_in_hand,crr,rrr,rrr_crr_delta,batting_team_won,match_id,batting_team,bowling_team,venue
16,18,23,5,59,0,209,150,90,10,11.8,10.0,-1.8000000000000007,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,6,69,0,209,140,84,10,11.5,10.0,-1.5,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,7,79,0,209,130,78,10,11.285714285714286,10.0,-1.2857142857142865,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,8,100,0,209,109,72,10,12.5,9.083333333333334,-3.416666666666666,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,9,112,0,209,97,66,10,12.444444444444445,8.818181818181818,-3.6262626262626263,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,10,120,1,209,89,60,9,12.0,8.9,-3.0999999999999996,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,11,129,1,209,80,54,9,11.727272727272727,8.88888888888889,-2.8383838383838373,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,12,141,2,209,68,48,8,11.75,8.5,-3.25,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,13,149,3,209,60,42,7,11.461538461538462,8.571428571428571,-2.8901098901098905,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,14,158,3,209,51,36,7,11.285714285714286,8.5,-2.7857142857142865,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,15,162,4,209,47,30,6,10.8,9.4,-1.4000000000000004,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,16,172,5,209,37,24,5,10.75,9.25,-1.5,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,17,179,5,209,30,18,5,10.529411764705882,10.0,-0.5294117647058822,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,18,191,6,209,18,12,4,10.61111111111111,9.0,-1.6111111111111107,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,23,19,200,7,209,9,6,3,10.526315789473685,9.0,-1.526315789473685,0,981019,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
16,18,42,0,11,0,208,197,120,10,inf,9.85,-inf,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,1,12,0,208,196,114,10,12.0,10.31578947368421,-1.6842105263157894,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,2,28,0,208,180,108,10,14.0,10.0,-4.0,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,3,43,0,208,165,102,10,14.333333333333334,9.705882352941176,-4.627450980392158,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,4,48,0,208,160,96,10,12.0,10.0,-2.0,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,5,54,1,208,154,90,9,10.8,10.266666666666667,-0.5333333333333332,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,6,61,2,208,147,84,8,10.166666666666666,10.5,0.3333333333333339,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,7,74,2,208,134,78,8,10.571428571428571,10.307692307692308,-0.2637362637362628,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,8,85,2,208,123,72,8,10.625,10.25,-0.375,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,9,98,2,208,110,66,8,10.88888888888889,10.0,-0.8888888888888893,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,10,111,2,208,97,60,8,11.1,9.7,-1.4000000000000004,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,11,118,3,208,90,54,7,10.727272727272727,10.0,-0.7272727272727266,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,12,126,4,208,82,48,6,10.5,10.25,-0.25,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,13,130,5,208,78,42,5,10.0,11.142857142857142,1.1428571428571423,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,14,139,5,208,69,36,5,9.928571428571429,11.5,1.5714285714285712,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,15,151,5,208,57,30,5,10.066666666666666,11.4,1.333333333333334,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,16,154,6,208,54,24,4,9.625,13.5,3.875,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,17,156,8,208,52,18,2,9.176470588235293,17.333333333333332,8.156862745098039,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
16,18,42,18,165,9,208,43,12,1,9.166666666666666,21.5,12.333333333333334,0,1082591,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
14,10,30,0,8,0,185,177,120,10,inf,8.85,-inf,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,1,23,0,185,162,114,10,23.0,8.526315789473685,-14.473684210526315,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,2,35,0,185,150,108,10,17.5,8.333333333333334,-9.166666666666666,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,3,39,1,185,146,102,9,13.0,8.588235294117647,-4.411764705882353,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,4,43,1,185,142,96,9,10.75,8.875,-1.875,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,5,59,1,185,126,90,9,11.8,8.4,-3.4000000000000004,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,6,63,1,185,122,84,9,10.5,8.714285714285714,-1.7857142857142865,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,7,73,1,185,112,78,9,10.428571428571429,8.615384615384615,-1.8131868131868139,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,8,82,1,185,103,72,9,10.25,8.583333333333334,-1.666666666666666,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,9,93,1,185,92,66,9,10.333333333333334,8.363636363636363,-1.9696969696969706,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,10,97,2,185,88,60,8,9.7,8.8,-0.8999999999999986,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,11,105,2,185,80,54,8,9.545454545454545,8.88888888888889,-0.6565656565656557,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,12,114,2,185,71,48,8,9.5,8.875,-0.625,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,13,129,2,185,56,42,8,9.923076923076923,8.0,-1.9230769230769234,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,14,139,2,185,46,36,8,9.928571428571429,7.666666666666667,-2.261904761904762,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,15,148,3,185,37,30,7,9.866666666666667,7.4,-2.466666666666667,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,16,158,3,185,27,24,7,9.875,6.75,-3.125,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,17,165,3,185,20,18,7,9.705882352941176,6.666666666666667,-3.0392156862745088,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
14,10,30,18,172,3,185,13,12,7,9.555555555555555,6.5,-3.0555555555555554,1,1082592,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium
8,4,45,0,7,0,184,177,120,10,inf,8.85,-inf,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,1,20,0,184,164,114,10,20.0,8.631578947368421,-11.368421052631579,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,2,37,0,184,147,108,10,18.5,8.166666666666666,-10.333333333333334,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,3,46,0,184,138,102,10,15.333333333333334,8.117647058823529,-7.215686274509805,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,4,53,0,184,131,96,10,13.25,8.1875,-5.0625,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,5,73,0,184,111,90,10,14.6,7.4,-7.199999999999999,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,6,96,0,184,88,84,10,16.0,6.285714285714286,-9.714285714285715,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,7,103,0,184,81,78,10,14.714285714285714,6.230769230769231,-8.483516483516482,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,8,109,0,184,75,72,10,13.625,6.25,-7.375,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,9,116,0,184,68,66,10,12.88888888888889,6.181818181818182,-6.707070707070708,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,10,131,0,184,53,60,10,13.1,5.3,-7.8,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,11,147,0,184,37,54,10,13.363636363636363,4.111111111111111,-9.252525252525253,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,12,153,0,184,31,48,10,12.75,3.875,-8.875,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
8,4,45,13,162,0,184,22,42,10,12.461538461538462,3.142857142857143,-9.31868131868132,1,1082593,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium
6,14,20,0,6,0,164,158,120,10,inf,7.9,-inf,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,1,19,0,164,145,114,10,19.0,7.631578947368421,-11.368421052631579,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,2,27,1,164,137,108,9,13.5,7.611111111111111,-5.888888888888889,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,3,38,1,164,126,102,9,12.666666666666666,7.411764705882353,-5.254901960784313,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,4,48,1,164,116,96,9,12.0,7.25,-4.75,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,5,56,2,164,108,90,8,11.2,7.2,-3.999999999999999,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,6,59,2,164,105,84,8,9.833333333333334,7.5,-2.333333333333334,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,7,62,2,164,102,78,8,8.857142857142858,7.846153846153846,-1.0109890109890118,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,8,66,2,164,98,72,8,8.25,8.166666666666666,-0.08333333333333393,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,9,73,2,164,91,66,8,8.11111111111111,8.272727272727273,0.16161616161616266,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,10,85,3,164,79,60,7,8.5,7.9,-0.5999999999999996,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,11,88,4,164,76,54,6,8.0,8.444444444444445,0.44444444444444464,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,12,103,4,164,61,48,6,8.583333333333334,7.625,-0.9583333333333339,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,13,116,4,164,48,42,6,8.923076923076923,6.857142857142857,-2.0659340659340666,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,14,128,4,164,36,36,6,9.142857142857142,6.0,-3.1428571428571423,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,15,143,4,164,21,30,6,9.533333333333333,4.2,-5.333333333333333,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,16,145,4,164,19,24,6,9.0625,4.75,-4.3125,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
6,14,20,17,157,4,164,7,18,6,9.235294117647058,2.3333333333333335,-6.901960784313724,0,1082594,Kings XI Punjab,Rising Pune Supergiant,Holkar Cricket Stadium
3,16,25,0,9,0,158,149,120,10,inf,7.45,-inf,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,1,13,0,158,145,114,10,13.0,7.631578947368421,-5.368421052631579,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,2,21,0,158,137,108,10,10.5,7.611111111111111,-2.8888888888888893,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,3,32,0,158,126,102,10,10.666666666666666,7.411764705882353,-3.254901960784313,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,4,37,1,158,121,96,9,9.25,7.5625,-1.6875,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,5,43,2,158,115,90,8,8.6,7.666666666666667,-0.9333333333333327,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,6,53,2,158,105,84,8,8.833333333333334,7.5,-1.333333333333334,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,7,65,3,158,93,78,7,9.285714285714286,7.153846153846154,-2.1318681318681323,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,8,70,3,158,88,72,7,8.75,7.333333333333333,-1.416666666666667,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,9,79,3,158,79,66,7,8.777777777777779,7.181818181818182,-1.595959595959597,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,10,85,4,158,73,60,6,8.5,7.3,-1.2000000000000002,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,11,94,4,158,64,54,6,8.545454545454545,7.111111111111111,-1.4343434343434343,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,12,107,5,158,51,48,5,8.916666666666666,6.375,-2.541666666666666,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,13,112,5,158,46,42,5,8.615384615384615,6.571428571428571,-2.043956043956044,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,14,113,6,158,45,36,4,8.071428571428571,7.5,-0.5714285714285712,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,15,121,6,158,37,30,4,8.066666666666666,7.4,-0.6666666666666661,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,16,126,7,158,32,24,3,7.875,8.0,0.125,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,17,137,7,158,21,18,3,8.058823529411764,7.0,-1.0588235294117645,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,18,139,7,158,19,12,3,7.722222222222222,9.5,1.7777777777777777,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
3,16,25,19,142,9,158,16,6,1,7.473684210526316,16.0,8.526315789473685,0,1082595,Delhi Daredevils,Royal Challengers Bangalore,M.Chinnaswamy Stadium
18,4,42,0,3,0,136,133,120,10,inf,6.65,-inf,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,1,11,0,136,125,114,10,11.0,6.578947368421052,-4.421052631578948,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,2,32,0,136,104,108,10,16.0,5.777777777777778,-10.222222222222221,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,3,40,1,136,96,102,9,13.333333333333334,5.647058823529412,-7.686274509803922,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,4,48,1,136,88,96,9,12.0,5.5,-6.5,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,5,59,1,136,77,90,9,11.8,5.133333333333334,-6.666666666666667,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,6,67,1,136,69,84,9,11.166666666666666,4.928571428571429,-6.238095238095237,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,7,72,1,136,64,78,9,10.285714285714286,4.923076923076923,-5.362637362637363,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,8,76,1,136,60,72,9,9.5,5.0,-4.5,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,9,89,1,136,47,66,9,9.88888888888889,4.2727272727272725,-5.616161616161617,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,10,101,1,136,35,60,9,10.1,3.5,-6.6,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,11,109,1,136,27,54,9,9.909090909090908,3.0,-6.909090909090908,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,12,120,1,136,16,48,9,10.0,2.0,-8.0,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,13,126,1,136,10,42,9,9.692307692307692,1.4285714285714286,-8.263736263736263,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
18,4,42,14,131,1,136,5,36,9,9.357142857142858,0.8333333333333334,-8.523809523809524,1,1082596,Sunrisers Hyderabad,Gujarat Lions,"Rajiv Gandhi International Stadium, Uppal"
10,8,55,0,9,0,179,170,120,10,inf,8.5,-inf,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,1,15,0,179,164,114,10,15.0,8.631578947368421,-6.368421052631579,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,2,25,0,179,154,108,10,12.5,8.555555555555555,-3.9444444444444446,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,3,37,0,179,142,102,10,12.333333333333334,8.352941176470589,-3.980392156862745,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,4,44,0,179,135,96,10,11.0,8.4375,-2.5625,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,5,49,0,179,130,90,10,9.8,8.666666666666666,-1.1333333333333346,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,6,58,0,179,121,84,10,9.666666666666666,8.642857142857142,-1.0238095238095237,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,7,71,1,179,108,78,9,10.142857142857142,8.307692307692308,-1.835164835164834,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,8,72,2,179,107,72,8,9.0,8.916666666666666,-0.08333333333333393,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,9,74,3,179,105,66,7,8.222222222222221,9.545454545454545,1.3232323232323235,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,10,83,3,179,96,60,7,8.3,9.6,1.299999999999999,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,11,97,3,179,82,54,7,8.818181818181818,9.11111111111111,0.2929292929292924,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,12,105,4,179,74,48,6,8.75,9.25,0.5,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,13,108,4,179,71,42,6,8.307692307692308,10.142857142857142,1.835164835164834,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,14,115,4,179,64,36,6,8.214285714285714,10.666666666666666,2.4523809523809526,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,15,119,4,179,60,30,6,7.933333333333334,12.0,4.066666666666666,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,16,130,5,179,49,24,5,8.125,12.25,4.125,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,17,149,5,179,30,18,5,8.764705882352942,10.0,1.235294117647058,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
10,8,55,18,168,6,179,11,12,4,9.333333333333334,5.5,-3.833333333333334,1,1082597,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium
6,16,20,0,6,0,149,143,120,10,inf,7.15,-inf,0,1082598,Kings XI Punjab,Royal Challengers Bangalore,Holkar Cricket Stadium
6,16,20,1,14,0,149,135,114,10,14.0,7.105263157894737,-6.894736842105263,0,1082598,Kings XI Punjab,Royal Challengers Bangalore,Holkar Cricket Stadium
6,16,20,2,26,0,149,123,108,10,13.0,6.833333333333333,-6.166666666666667,0,1082598,Kings XI Punjab,Royal Challengers Bangalore,Holkar Cricket Stadium
6,16,20,3,43,0,149,106,102,10,14.333333333333334,6.235294117647059,-8.098039215686274,0,1082598,Kings XI Punjab,Royal Challengers Bangalore,Holkar Cricket Stadium
